user_id	item_id	date	period	label	rating	timestamp
1330	1662	20161031	2	1	5.0	1477923770000
402	1887	20161031	2	0	3.0	1477954680000
1330	1709	20161031	2	1	5.0	1477923585000
1246	261	20161031	2	1	5.0	1477880185000
991	1936	20161101	2	1	5.0	1478023056000
1571	1933	20161101	2	1	5.0	1478022941000
389	1913	20161101	2	1	5.0	1478040050000
1427	1067	20161101	2	1	5.0	1478001417000
285	1099	20161102	2	1	5.0	1478123726000
19	1576	20161103	2	1	5.0	1478133645000
711	1914	20161107	2	1	5.0	1478538353000
1418	132	20161109	2	1	5.0	1478731942000
173	64	20161110	2	0	1.0	1478812047000
1472	718	20161113	2	0	3.0	1479052701000
292	1793	20161113	2	1	5.0	1479004405000
1178	1703	20161114	2	1	5.0	1479089580000
1387	1009	20161114	2	1	5.0	1479148292000
1289	1452	20161114	2	1	5.0	1479131721000
1612	1878	20161115	2	1	5.0	1479184783000
886	1012	20161116	2	1	5.0	1479336170000
239	1973	20161116	2	1	5.0	1479258241000
396	546	20161117	2	1	5.0	1479368960000
538	1381	20161118	2	1	5.0	1479437751000
728	1217	20161118	2	1	5.0	1479443232000
1168	922	20161118	2	0	3.0	1479490857000
1168	921	20161118	2	0	3.0	1479490617000
275	5	20161119	2	1	4.0	1479585100000
559	1627	20161119	2	1	5.0	1479551848000
559	1206	20161119	2	1	5.0	1479551879000
1240	826	20161121	2	1	5.0	1479768379000
381	755	20161122	2	1	5.0	1479802989000
1522	555	20161125	2	1	4.0	1480085716000
891	392	20161126	2	1	5.0	1480187663000
1307	724	20161127	2	1	5.0	1480286628000
990	1184	20161128	2	1	5.0	1480360598000
1056	1657	20161130	2	0	1.0	1480480029000
1090	1540	20161201	2	1	4.0	1480630723000
844	1084	20161202	2	1	5.0	1480651566000
296	979	20161202	2	1	5.0	1480700110000
550	1015	20161202	2	1	5.0	1480708817000
789	611	20161202	2	1	5.0	1480719997000
789	604	20161202	2	1	5.0	1480719948000
709	997	20161202	2	1	5.0	1480686276000
456	1548	20161204	2	1	5.0	1480894541000
1147	1676	20161206	2	1	4.0	1481057138000
477	1076	20161206	2	1	4.0	1481030350000
99	1976	20161207	2	1	5.0	1481098782000
398	29	20161208	2	1	5.0	1481220582000
411	1761	20161208	2	1	5.0	1481158450000
561	455	20161210	2	1	5.0	1481399910000
520	1916	20161211	2	1	5.0	1481429614000
405	1149	20161213	2	1	5.0	1481642560000
512	733	20161213	2	1	5.0	1481596588000
741	1156	20161214	2	1	5.0	1481710434000
789	410	20161217	2	1	5.0	1482013571000
789	595	20161217	2	1	5.0	1482012351000
1445	655	20161217	2	1	4.0	1481934022000
789	514	20161217	2	1	5.0	1482012516000
789	413	20161217	2	1	5.0	1482013038000
789	500	20161217	2	1	5.0	1482012702000
789	411	20161217	2	1	5.0	1482012920000
789	412	20161217	2	1	5.0	1482012840000
7	1798	20161218	2	1	5.0	1482055407000
716	1584	20161218	2	1	5.0	1482104863000
1150	1146	20161219	2	1	5.0	1482185588000
170	359	20161219	2	1	5.0	1482106747000
703	1982	20161219	2	1	5.0	1482154669000
1507	886	20161220	2	1	5.0	1482259313000
245	337	20161221	2	1	5.0	1482287269000
1330	1556	20161221	2	1	5.0	1482344765000
1232	107	20161223	2	1	5.0	1482526079000
72	571	20161224	2	1	4.0	1482547070000
1526	1966	20161226	2	1	5.0	1482710675000
367	1861	20161228	2	1	4.0	1482892005000
1188	1728	20161229	2	1	5.0	1482977359000
345	1947	20161230	2	1	5.0	1483126353000
1425	865	20161230	2	1	5.0	1483100268000
1489	1974	20161230	2	1	5.0	1483130723000
1435	402	20161231	2	1	5.0	1483159207000
666	630	20161231	2	1	5.0	1483157617000
172	418	20161231	2	1	5.0	1483199127000
809	1301	20170103	2	1	5.0	1483484027000
1346	533	20170103	2	1	5.0	1483409673000
396	1688	20170103	2	1	5.0	1483452890000
22	280	20170104	2	1	5.0	1483539552000
352	1280	20170104	2	1	4.0	1483493532000
1385	1234	20170106	2	1	5.0	1483729222000
1114	1122	20170106	2	1	4.0	1483699812000
1383	1365	20170106	2	1	5.0	1483669702000
172	1860	20170108	2	1	5.0	1483880536000
780	683	20170109	2	1	4.0	1483920875000
712	1982	20170109	2	1	5.0	1483984073000
1194	28	20170109	2	1	5.0	1483983949000
363	16	20170109	2	1	5.0	1484003190000
636	99	20170110	2	1	5.0	1484018431000
1224	1649	20170112	2	1	5.0	1484180664000
1121	43	20170113	2	1	5.0	1484275640000
665	1960	20170113	2	1	5.0	1484319203000
112	1906	20170114	2	1	4.0	1484408270000
1290	1385	20170114	2	1	5.0	1484421123000
1185	1500	20170118	2	1	5.0	1484703202000
744	621	20170119	2	1	5.0	1484848414000
1211	457	20170120	2	1	4.0	1484927480000
208	1504	20170120	2	1	5.0	1484899218000
1195	76	20170120	2	1	5.0	1484888512000
642	676	20170120	2	0	3.0	1484934392000
1037	425	20170121	2	1	5.0	1485022441000
446	542	20170121	2	1	5.0	1485026096000
1321	1544	20170122	2	1	5.0	1485060098000
63	1642	20170124	2	1	5.0	1485288652000
1192	517	20170124	2	1	5.0	1485298155000
1487	738	20170125	2	1	4.0	1485378384000
1079	1182	20170128	2	1	5.0	1485611513000
190	1160	20170128	2	1	5.0	1485628048000
190	1160	20170128	2	1	5.0	1485628048000
470	1834	20170128	2	1	5.0	1485621419000
1334	564	20170129	2	1	5.0	1485653561000
1273	644	20170129	2	1	5.0	1485732300000
1135	142	20170131	2	1	5.0	1485821497000
683	1090	20170131	2	1	5.0	1485887310000
63	337	20170201	2	1	5.0	1485954120000
1529	1942	20170202	2	1	5.0	1485997570000
107	1616	20170203	2	1	5.0	1486162795000
107	999	20170204	2	1	5.0	1486230729000
143	1765	20170204	2	0	3.0	1486173551000
696	395	20170207	2	1	5.0	1486470025000
531	545	20170207	2	1	5.0	1486508044000
696	1313	20170207	2	1	5.0	1486469908000
487	106	20170208	2	1	4.0	1486554063000
536	960	20170208	2	1	5.0	1486519593000
308	748	20170208	2	1	5.0	1486524491000
254	1865	20170209	2	1	5.0	1486621724000
803	1818	20170210	2	0	1.0	1486756251000
1239	483	20170211	2	1	5.0	1486806521000
1263	37	20170211	2	1	5.0	1486828745000
256	1822	20170213	2	1	5.0	1486989749000
814	1252	20170213	2	1	5.0	1486956624000
454	1646	20170215	2	0	3.0	1487123358000
1556	729	20170215	2	1	5.0	1487145042000
253	477	20170216	2	1	4.0	1487281356000
1071	410	20170218	2	1	5.0	1487387472000
1071	409	20170218	2	1	5.0	1487387434000
1262	68	20170218	2	0	1.0	1487443137000
68	1854	20170219	2	1	5.0	1487533387000
1506	1745	20170219	2	0	3.0	1487513810000
1309	147	20170222	2	1	5.0	1487731291000
433	1898	20170223	2	1	5.0	1487825599000
1004	1393	20170223	2	1	5.0	1487833981000
222	1840	20170223	2	1	5.0	1487814268000
729	1481	20170225	2	1	5.0	1488045818000
140	1096	20170225	2	1	4.0	1488027203000
667	540	20170226	2	1	5.0	1488139699000
1059	1716	20170227	2	0	3.0	1488166613000
1450	1933	20170227	2	0	3.0	1488223507000
592	1979	20170301	2	0	2.0	1488401472000
300	1058	20170301	2	1	5.0	1488341525000
1338	1520	20170302	2	1	5.0	1488485886000
136	1068	20170302	2	1	5.0	1488480631000
128	926	20170303	2	1	5.0	1488526241000
829	1451	20170303	2	0	1.0	1488574128000
220	1418	20170304	2	1	5.0	1488586736000
1520	1128	20170305	2	1	5.0	1488674261000
1330	1403	20170305	2	1	5.0	1488753431000
519	616	20170310	2	1	5.0	1489158665000
1365	1989	20170314	2	1	5.0	1489467540000
788	341	20170314	2	0	3.0	1489511031000
1240	656	20170314	2	1	5.0	1489510657000
954	130	20170314	2	1	5.0	1489490804000
803	1809	20170315	2	1	5.0	1489586725000
1230	66	20170315	2	1	5.0	1489604952000
1391	1607	20170315	2	1	5.0	1489551295000
1568	866	20170315	2	1	4.0	1489545353000
1127	1177	20170316	2	0	2.0	1489707100000
1038	1203	20170316	2	1	4.0	1489645160000
844	1820	20170316	2	1	5.0	1489636238000
1045	1406	20170316	2	1	5.0	1489679024000
185	739	20170317	2	1	4.0	1489715330000
27	1045	20170318	2	1	4.0	1489808394000
223	1599	20170321	2	1	5.0	1490060316000
1069	1204	20170322	2	1	4.0	1490158737000
863	1145	20170322	2	1	5.0	1490153978000
1197	1689	20170323	2	1	5.0	1490288394000
505	1291	20170323	2	1	5.0	1490246245000
463	140	20170325	2	1	5.0	1490409362000
761	135	20170326	2	1	5.0	1490548571000
361	1562	20170327	2	1	5.0	1490635336000
1600	1279	20170328	2	1	5.0	1490744548000
642	406	20170328	2	0	1.0	1490661857000
1005	1303	20170330	2	1	4.0	1490884072000
624	579	20170330	2	1	5.0	1490835390000
1155	764	20170401	2	1	5.0	1491065798000
1287	190	20170402	2	1	5.0	1491156527000
661	1910	20170403	2	0	1.0	1491251226000
375	1855	20170404	2	1	5.0	1491334355000
865	1505	20170404	2	1	5.0	1491281640000
668	1679	20170404	2	1	5.0	1491346987000
1155	696	20170405	2	1	5.0	1491353821000
1155	1270	20170405	2	1	5.0	1491359950000
722	1029	20170406	2	1	5.0	1491478032000
521	47	20170408	2	1	5.0	1491680961000
244	1952	20170408	2	1	5.0	1491675975000
1578	1873	20170409	2	1	5.0	1491775461000
1617	919	20170411	2	1	5.0	1491873611000
654	1365	20170412	2	1	5.0	1492012658000
285	421	20170414	2	1	4.0	1492198751000
736	694	20170415	2	1	5.0	1492219815000
1579	1950	20170416	2	1	5.0	1492353398000
784	1600	20170417	2	0	3.0	1492429465000
1058	897	20170417	2	1	5.0	1492444501000
527	875	20170417	2	1	5.0	1492456102000
1219	954	20170418	2	1	4.0	1492536073000
76	1767	20170419	2	1	4.0	1492637898000
382	1368	20170419	2	1	5.0	1492625772000
1024	1927	20170420	2	1	5.0	1492712415000
1024	1956	20170420	2	1	5.0	1492713309000
515	1323	20170420	2	1	5.0	1492711950000
262	548	20170420	2	1	4.0	1492707391000
429	1620	20170420	2	1	5.0	1492666983000
961	1713	20170421	2	1	5.0	1492755979000
1017	1475	20170422	2	1	5.0	1492894868000
1531	257	20170422	2	1	5.0	1492902346000
1037	1166	20170424	2	1	5.0	1493059735000
527	819	20170424	2	1	5.0	1493072095000
1484	10	20170426	2	1	5.0	1493231615000
773	544	20170427	2	1	5.0	1493322719000
1087	1611	20170427	2	1	5.0	1493251505000
1317	1005	20170428	2	1	5.0	1493417280000
109	1958	20170428	2	1	4.0	1493341178000
1469	1514	20170429	2	1	5.0	1493483090000
298	1929	20170430	2	1	5.0	1493592198000
1125	196	20170430	2	1	5.0	1493582388000
1048	868	20170501	2	1	5.0	1493654191000
1457	599	20170502	2	1	5.0	1493744976000
1457	708	20170502	2	1	5.0	1493744966000
1370	1400	20170504	2	1	5.0	1493927720000
645	1010	20170505	2	0	3.0	1493948769000
390	1516	20170506	2	1	5.0	1494114954000
1290	384	20170507	2	1	5.0	1494170006000
461	236	20170509	2	1	5.0	1494362344000
545	1123	20170512	2	1	5.0	1494608660000
75	518	20170514	2	1	5.0	1494721612000
1019	475	20170515	2	1	5.0	1494867673000
917	1948	20170516	2	1	5.0	1494893935000
917	1951	20170516	2	1	5.0	1494893962000
917	1944	20170516	2	1	5.0	1494894095000
917	1813	20170516	2	1	5.0	1494894294000
1499	543	20170516	2	1	5.0	1494946445000
393	1077	20170518	2	0	3.0	1495069196000
216	1085	20170519	2	1	5.0	1495229947000
243	1334	20170520	2	1	5.0	1495262581000
671	1632	20170520	2	1	5.0	1495298021000
1180	1344	20170520	2	1	5.0	1495240568000
1444	20	20170521	2	0	3.0	1495328162000
1280	1889	20170523	2	1	5.0	1495578565000
300	976	20170524	2	1	5.0	1495597420000
666	1253	20170526	2	1	5.0	1495765485000
793	1185	20170526	2	1	5.0	1495806336000
666	966	20170526	2	1	5.0	1495836190000
666	434	20170526	2	1	5.0	1495771725000
816	125	20170528	2	1	5.0	1495930648000
798	1409	20170528	2	1	5.0	1495938276000
1444	1733	20170528	2	1	5.0	1495952238000
1475	198	20170601	2	1	5.0	1496278217000
1419	1384	20170601	2	1	5.0	1496281578000
818	1320	20170603	2	1	4.0	1496510423000
1058	1802	20170603	2	1	5.0	1496463195000
1337	722	20170603	2	1	5.0	1496504075000
1427	896	20170603	2	1	4.0	1496492496000
1452	1437	20170605	2	1	4.0	1496631070000
152	1967	20170606	2	1	5.0	1496751378000
963	1843	20170606	2	1	5.0	1496751907000
1547	411	20170607	2	1	4.0	1496794900000
1375	1286	20170607	2	0	3.0	1496872635079
387	4	20170607	2	1	4.0	1496860799000
1307	173	20170607	2	1	5.0	1496869626881
523	1963	20170609	2	1	5.0	1497050674185
967	1111	20170609	2	1	5.0	1497014684000
908	1810	20170613	2	1	5.0	1497314536911
54	1957	20170614	2	0	1.0	1497453010349
396	69	20170614	2	0	3.0	1497418229889
635	110	20170615	2	1	5.0	1497553643010
928	863	20170618	2	1	5.0	1497751549110
1240	1220	20170619	2	1	5.0	1497905434508
1525	854	20170619	2	1	5.0	1497911478352
784	601	20170620	2	1	5.0	1497983936166
374	1335	20170620	2	1	5.0	1497998839015
1357	730	20170621	2	1	5.0	1498015535921
29	522	20170622	2	1	5.0	1498174866673
1326	82	20170624	2	1	5.0	1498331366904
563	582	20170625	2	1	5.0	1498388441564
1471	337	20170626	2	1	5.0	1498496523853
1000	1298	20170627	2	1	4.0	1498580037000
664	1954	20170629	2	1	5.0	1498700251394
216	1421	20170629	2	1	4.0	1498757121076
1376	1683	20170705	2	1	4.0	1499281624933
1452	1459	20170707	2	1	5.0	1499397880347
973	944	20170708	2	1	5.0	1499502705907
65	1688	20170709	2	1	5.0	1499558628696
1233	217	20170710	2	1	5.0	1499728166167
1506	205	20170711	2	0	3.0	1499817405892
399	1591	20170716	2	0	3.0	1500213416210
860	1909	20170717	2	1	5.0	1500327986642
1084	224	20170718	2	1	5.0	1500342931993
457	982	20170719	2	1	5.0	1500502797258
144	1018	20170719	2	1	5.0	1500457952436
1308	939	20170719	2	0	1.0	1500507839588
1482	1672	20170720	2	1	5.0	1500590905166
89	849	20170720	2	1	5.0	1500590922955
1225	778	20170721	2	1	5.0	1500595660673
199	1317	20170721	2	1	4.0	1500600236990
448	81	20170722	2	1	5.0	1500750909179
1110	50	20170722	2	1	5.0	1500691665028
1182	1050	20170722	2	1	4.0	1500743566019
1182	799	20170722	2	0	2.0	1500743690055
526	955	20170723	2	1	5.0	1500775989905
526	1978	20170723	2	1	5.0	1500775532319
204	1476	20170723	2	1	5.0	1500834516901
826	288	20170723	2	1	5.0	1500786486562
1533	115	20170727	2	1	5.0	1501170713480
876	423	20170728	2	1	5.0	1501262126743
86	23	20170730	2	1	5.0	1501375957653
1031	988	20170730	2	1	5.0	1501447992300
197	410	20170801	2	0	1.0	1501554632724
974	877	20170801	2	1	5.0	1501563975329
1221	1049	20170803	2	0	3.0	1501780457566
1101	370	20170805	2	1	5.0	1501938466011
1285	1308	20170807	2	1	5.0	1502078526072
1285	1119	20170807	2	0	3.0	1502075978282
334	533	20170807	2	1	5.0	1502066674932
533	1073	20170807	2	1	4.0	1502067931045
946	447	20170808	2	1	5.0	1502211518838
57	1760	20170809	2	0	2.0	1502303637663
293	603	20170810	2	1	5.0	1502385245308
1375	904	20170812	2	1	4.0	1502510101108
1	1942	20170815	2	0	3.0	1502832459681
929	509	20170815	2	1	4.0	1502812853047
517	29	20170815	2	1	5.0	1502841180654
1098	1868	20170816	2	1	5.0	1502892378993
1285	1832	20170818	2	1	5.0	1503041344934
1367	1114	20170818	2	1	5.0	1503089069634
920	686	20170824	2	1	5.0	1503596006358
1424	745	20170824	2	1	5.0	1503609216589
889	781	20170824	2	1	5.0	1503588889261
680	1788	20170831	2	1	5.0	1504185252754
1097	1914	20170901	2	1	5.0	1504229775745
265	1819	20170902	2	1	4.0	1504393189720
864	122	20170902	2	1	5.0	1504375520671
1218	1693	20170904	2	1	5.0	1504552659966
279	312	20170905	2	1	5.0	1504636240129
1508	1925	20170906	2	1	5.0	1504736872354
915	54	20170906	2	1	5.0	1504707889481
1020	1331	20170906	2	1	4.0	1504708722762
332	1583	20170906	2	1	5.0	1504671168224
887	131	20170908	2	1	5.0	1504888870454
1570	980	20170909	2	1	5.0	1504983268910
1567	1565	20170909	2	1	4.0	1504921934732
806	1345	20170909	2	0	3.0	1504925959338
575	1523	20170911	2	1	5.0	1505093089443
74	45	20170912	2	1	5.0	1505254671899
954	1841	20170912	2	1	5.0	1505218046933
1532	786	20170913	2	1	5.0	1505285769746
1013	732	20170913	2	1	5.0	1505275492991
1475	680	20170915	2	1	5.0	1505440106659
1394	243	20170918	2	1	5.0	1505710416348
412	63	20170919	2	1	4.0	1505789986166
370	871	20170919	2	1	5.0	1505840910151
1278	1247	20170920	2	1	5.0	1505951830519
306	169	20170921	2	1	5.0	1506019845702
35	1110	20170922	2	1	5.0	1506085639467
35	1330	20170922	2	1	5.0	1506085037389
532	1311	20170923	2	1	5.0	1506137816025
297	42	20170924	2	1	4.0	1506256276008
803	1366	20170925	2	1	5.0	1506365484078
1457	415	20170925	2	1	5.0	1506341007646
1457	409	20170925	2	1	5.0	1506341015773
1457	408	20170925	2	1	5.0	1506341025879
1209	548	20170926	2	1	4.0	1506457135778
1011	1811	20170926	2	1	5.0	1506443894599
1011	1811	20170926	2	1	5.0	1506443894599
1346	338	20170926	2	1	5.0	1506451081777
473	1520	20170929	2	1	5.0	1506701692450
1397	1187	20170930	2	1	5.0	1506803039436
31	936	20171001	2	1	5.0	1506823541499
49	1961	20171002	2	1	5.0	1506985329291
1615	873	20171003	2	0	3.0	1507043209360
287	1497	20171003	2	1	5.0	1506989742173
939	610	20171004	2	1	4.0	1507089595096
87	1976	20171005	2	1	4.0	1507176484203
853	373	20171005	2	1	5.0	1507207390498
1212	1484	20171007	2	1	5.0	1507397348937
644	112	20171007	2	0	3.0	1507415398686
1480	1777	20171008	2	1	5.0	1507501817899
470	1922	20171008	2	1	4.0	1507433860072
103	446	20171009	2	1	5.0	1507567858855
1120	1094	20171009	2	1	5.0	1507555573801
1137	396	20171013	2	1	5.0	1507867544751
1137	574	20171013	2	1	5.0	1507866796801
933	1473	20171013	2	1	5.0	1507933789971
1137	1212	20171013	2	1	5.0	1507867403341
1137	1121	20171013	2	1	5.0	1507867470790
1137	1097	20171013	2	1	5.0	1507867359212
31	1797	20171017	2	0	3.0	1508205222089
1104	1072	20171019	2	1	5.0	1508381747198
1202	1310	20171024	2	1	5.0	1508873482561
585	757	20171025	2	1	4.0	1508970416077
1	1066	20171027	2	1	5.0	1509137812928
1009	1844	20171027	2	1	5.0	1509063766973
1414	1498	20171027	2	1	5.0	1509129459619
297	1138	20171028	2	1	5.0	1509196711628
153	1786	20171029	2	1	4.0	1509320069707
1162	244	20171029	2	1	5.0	1509297214158
737	1439	20171102	2	1	5.0	1509658476561
1314	794	20171103	2	0	2.0	1509749142517
469	727	20171104	2	1	5.0	1509827051563
1614	405	20171105	2	1	5.0	1509842258648
1147	1469	20171106	2	1	4.0	1510010537238
934	129	20171109	2	1	5.0	1510260594975
122	1337	20171109	2	1	5.0	1510196450435
590	1244	20171109	2	0	2.0	1510240617249
1240	289	20171112	2	1	5.0	1510504077307
376	1367	20171113	2	1	5.0	1510544253213
764	1988	20171114	2	1	4.0	1510690085111
1591	220	20171115	2	1	5.0	1510769719951
1057	1875	20171117	2	1	5.0	1510898869044
1154	970	20171122	2	1	5.0	1511372819457
1100	660	20171126	2	1	4.0	1511736165285
396	1053	20171127	2	1	5.0	1511767681587
1502	1403	20171128	2	1	5.0	1511906091166
429	1460	20171202	2	1	5.0	1512200650269
1104	283	20171206	2	0	3.0	1512596786876
26	23	20171207	2	1	5.0	1512685365834
93	1613	20171207	2	0	3.0	1512639823843
200	62	20171209	2	1	5.0	1512840262308
566	1211	20171209	2	1	5.0	1512791190907
1343	1844	20171211	2	1	5.0	1512963798083
305	32	20171212	2	1	5.0	1513105908732
1181	861	20171215	2	1	5.0	1513381434697
1506	789	20171216	2	0	3.0	1513436550703
798	1376	20171216	2	0	3.0	1513448351923
1594	627	20171217	2	1	5.0	1513485541579
424	1918	20171219	2	1	5.0	1513642073249
503	1547	20171220	2	1	5.0	1513796154054
507	228	20171221	2	1	4.0	1513876105013
328	1071	20171222	2	0	3.0	1513906754552
1069	71	20171222	2	1	4.0	1513965271190
968	1134	20171227	2	0	3.0	1514410735179
1602	193	20171227	2	1	5.0	1514390321837
435	1094	20171228	2	1	5.0	1514433808950
435	1520	20171228	2	1	5.0	1514434009303
1077	1269	20171229	2	1	5.0	1514508133941
263	323	20171229	2	1	5.0	1514583815899
337	901	20180102	2	1	5.0	1514910938324
639	234	20180102	2	1	5.0	1514927002425
588	661	20180103	2	0	2.0	1515003670092
822	1734	20180103	2	1	5.0	1514952811964
1436	41	20180103	2	1	5.0	1515017416460
745	1266	20180105	2	1	4.0	1515114041337
1011	1844	20180107	2	1	5.0	1515289613063
1011	1844	20180107	2	1	5.0	1515289613063
204	1738	20180107	2	1	5.0	1515299473865
313	996	20180108	2	1	5.0	1515437084284
537	1140	20180111	2	1	5.0	1515713131059
63	1453	20180112	2	1	5.0	1515797412718
1025	938	20180112	2	1	5.0	1515721338149
1021	715	20180113	2	0	3.0	1515880851302
1240	1845	20180113	2	0	3.0	1515804545244
372	975	20180114	2	1	4.0	1515919463039
1349	1263	20180114	2	0	3.0	1515937163078
1124	646	20180115	2	1	4.0	1516035823416
1276	1590	20180117	2	1	5.0	1516204342351
1407	286	20180118	2	1	5.0	1516295867585
782	1762	20180118	2	1	5.0	1516236026047
1426	208	20180119	2	0	3.0	1516376961460
228	1231	20180120	2	1	5.0	1516482588853
1609	1473	20180120	2	1	4.0	1516438457711
66	1886	20180121	2	1	5.0	1516555347657
248	1841	20180125	2	1	5.0	1516843650829
1147	941	20180125	2	1	4.0	1516910036510
794	440	20180125	2	1	5.0	1516908090564
1208	658	20180126	2	1	4.0	1516996763628
516	1053	20180129	2	1	5.0	1517243387902
730	497	20180202	2	1	5.0	1517612627740
987	1717	20180203	2	1	4.0	1517640676973
243	1286	20180206	2	1	5.0	1517889702347
243	1551	20180206	2	1	5.0	1517890922001
212	931	20180207	2	1	4.0	1518032040471
587	895	20180209	2	1	4.0	1518211320310
324	992	20180211	2	1	5.0	1518313765423
1258	1332	20180212	2	1	5.0	1518411427272
214	1040	20180212	2	1	5.0	1518469583485
1043	1541	20180213	2	1	5.0	1518526824091
356	1767	20180213	2	1	4.0	1518508752248
1009	1809	20180214	2	1	5.0	1518618599978
1346	1450	20180216	2	1	5.0	1518823084949
623	626	20180216	2	1	5.0	1518744249079
623	626	20180216	2	1	5.0	1518744249079
593	1057	20180216	2	1	5.0	1518801889085
593	473	20180216	2	1	5.0	1518800431345
1389	1165	20180217	2	1	5.0	1518838167720
161	985	20180219	2	0	3.0	1519067797881
1063	38	20180225	2	1	5.0	1519598425236
1438	1414	20180225	2	1	5.0	1519542436973
1091	1053	20180226	2	1	5.0	1519684391600
1315	998	20180228	2	1	5.0	1519785122353
24	8	20180301	2	1	5.0	1519930876674
1310	1571	20180302	2	1	5.0	1519964539708
149	1690	20180303	2	1	5.0	1520120512274
1298	247	20180305	2	1	5.0	1520277273304
993	1226	20180305	2	1	5.0	1520208833318
285	472	20180307	2	1	4.0	1520443432399
1199	1926	20180313	2	1	5.0	1520948812615
1303	1798	20180314	2	1	4.0	1520986814509
1061	1448	20180314	2	1	5.0	1520989243145
479	1492	20180314	2	0	1.0	1521056668922
141	22	20180315	2	1	5.0	1521128717841
1373	1900	20180317	2	1	5.0	1521302058611
955	222	20180318	2	1	4.0	1521405633254
1119	1435	20180320	2	1	5.0	1521559698469
1119	1254	20180320	2	1	5.0	1521560015888
364	1878	20180321	2	1	5.0	1521600905878
994	211	20180323	2	1	5.0	1521805756793
650	631	20180325	2	1	5.0	1522019897294
727	852	20180329	2	1	5.0	1522352413095
498	1038	20180331	2	0	2.0	1522503186866
1031	1413	20180401	2	1	5.0	1522545971422
1191	1941	20180403	2	1	5.0	1522798970169
707	1712	20180404	2	1	5.0	1522823529117
646	1806	20180405	2	1	4.0	1522902937832
309	1389	20180406	2	1	5.0	1523018056918
1106	115	20180406	2	1	5.0	1522976379597
276	45	20180406	2	0	1.0	1522974361586
513	94	20180406	2	1	5.0	1523011314387
0	1610	20180407	2	1	5.0	1523061677917
1040	1053	20180408	2	1	5.0	1523165165792
679	371	20180408	2	1	4.0	1523191950443
518	1667	20180409	2	1	5.0	1523240971868
807	1483	20180411	2	1	5.0	1523412654957
446	1267	20180413	2	1	5.0	1523594974352
1103	1533	20180413	2	1	5.0	1523618290911
1170	1413	20180415	2	0	3.0	1523835440627
182	1319	20180415	2	1	5.0	1523809283757
390	101	20180416	2	1	4.0	1523910773799
1274	1579	20180416	2	1	5.0	1523891534827
510	1268	20180418	2	1	5.0	1524057743169
859	773	20180419	2	1	5.0	1524179649582
1299	836	20180420	2	1	5.0	1524188888364
1524	1499	20180422	2	1	5.0	1524410106397
1407	1983	20180422	2	1	4.0	1524425755574
943	174	20180426	2	1	5.0	1524727555820
197	201	20180427	2	0	1.0	1524787508639
1026	1201	20180427	2	1	5.0	1524870089918
1459	168	20180427	2	0	2.0	1524845239051
771	1883	20180428	2	0	3.0	1524947585773
923	40	20180430	2	1	5.0	1525060670550
1132	1061	20180430	2	1	5.0	1525122950689
1346	1841	20180503	2	1	5.0	1525305782482
1146	746	20180503	2	1	5.0	1525389857937
596	1356	20180504	2	1	5.0	1525450737272
624	1107	20180504	2	1	5.0	1525478373871
830	1874	20180505	2	1	4.0	1525547416162
509	1443	20180505	2	1	5.0	1525548050620
490	1132	20180506	2	1	5.0	1525608439112
393	221	20180506	2	1	5.0	1525569346429
1151	780	20180507	2	1	5.0	1525695454165
747	475	20180510	2	1	5.0	1525927979773
817	1216	20180510	2	1	5.0	1525919284758
9	640	20180512	2	0	3.0	1526146789239
1371	215	20180512	2	1	5.0	1526165273409
1286	1628	20180513	2	1	5.0	1526169702224
1387	1239	20180515	2	1	5.0	1526428437988
127	908	20180516	2	0	2.0	1526514444936
255	163	20180517	2	1	5.0	1526579776535
390	313	20180518	2	1	5.0	1526678450615
1465	883	20180520	2	1	5.0	1526783326309
787	956	20180521	2	1	4.0	1526923875423
188	1125	20180524	2	1	5.0	1527175093269
478	920	20180525	2	1	5.0	1527257557617
682	1905	20180525	2	1	4.0	1527216339875
1589	793	20180525	2	1	5.0	1527254403849
1616	1859	20180526	2	1	4.0	1527374661768
604	1264	20180526	2	1	4.0	1527329070738
740	1105	20180602	2	1	5.0	1527969797762
1601	1164	20180603	2	1	5.0	1527998552688
1080	762	20180604	2	0	1.0	1528126198861
446	119	20180605	2	1	5.0	1528219046477
1338	607	20180608	2	1	5.0	1528502022906
1128	120	20180611	2	1	5.0	1528722510852
798	1069	20180615	2	1	4.0	1529085931240
798	697	20180615	2	1	4.0	1529086457807
603	1021	20180619	2	1	4.0	1529415776288
677	1805	20180624	2	1	5.0	1529853104082
1566	1388	20180625	2	1	5.0	1529959126323
304	1196	20180627	2	1	5.0	1530129747134
202	93	20180628	2	1	5.0	1530220335785
1027	856	20180628	2	1	5.0	1530212995033
604	1697	20180629	2	0	3.0	1530235861215
1128	503	20180701	2	1	5.0	1530487731977
124	170	20180701	2	1	5.0	1530404474217
1426	336	20180704	2	1	5.0	1530718223609
1506	204	20180705	2	0	3.0	1530832839199
1073	717	20180707	2	1	5.0	1530947071658
280	349	20180709	2	1	5.0	1531170071342
988	809	20180709	2	1	5.0	1531163126518
1510	1876	20180710	2	1	5.0	1531262533196
1506	820	20180711	2	0	3.0	1531328880093
14	1657	20180712	2	1	5.0	1531425467140
69	433	20180714	2	1	5.0	1531610797004
385	1297	20180715	2	0	1.0	1531628255247
