node_id	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24
3174	-1.204890512299719	-0.9211918235745121	1.1303098942720837	0.053404857516506525	-0.1444291911615551	0.19146342186653123	0.053662429203236335	0.09348278613987619	-0.010793464192736467	-0.0654673074677915	-0.7256906713705032	-0.04741900180279085	-0.17161140695933103	0.24852824359410614	-0.19490634211727884	-0.10607001216681097	-0.11319960159689407	-0.37676253367049195	0.283307961725423	0.07520125098977977	0.11879516046145976	-0.013185953123234761	0.003001652092429852	-0.22160777179199254	-0.5679791023106954
3175	-0.6240928610752383	-0.26540497924717066	0.3278493995520561	-0.021393219898292473	0.032879456831192186	-0.16593600895262708	-0.0016663770174960128	0.012410504507338887	0.051300547133032684	-0.006415022604709627	-0.6108953178961312	-0.07209817474100809	0.13781363913197137	-0.16010524572389553	0.16737391964874745	0.17140995008271048	-0.08971925160467768	-0.07250355185844283	0.02386260762925794	-0.12499417778839018	-0.061520522054832626	-0.10475715127626052	0.01384635009033163	-0.015008885166266344	-0.27490218410902995
3176	-1.224949827358442	-0.9461776207115995	1.1041035244437123	0.006076564008786078	-0.18227302010219626	0.20465320808333248	0.05690706134167911	-0.18839148562972663	0.21057565070125903	-0.04524737396663309	-0.10060907890634345	-0.06888497905545463	0.2892279044596518	-0.09570617437599543	0.2837856316858081	0.15510430337356193	-0.012730099244117398	0.2302580252771245	-0.008202393860640677	0.01233251427313426	-0.21583338726288082	-0.02459895203253183	0.1201839575696324	-0.38663980965768996	0.5451083787155745
3177	-1.0055348406931373	-0.6999430651271861	0.9072764050600417	0.0045091676036586315	-0.1457143245938597	0.017565380886179666	0.012627052696147384	-0.08619075917661585	0.028714643704959044	-0.0934787605405709	0.002875192730232287	0.08510448786821734	0.1976106702595565	-0.11057569498649228	0.583393707970382	0.14543914793895946	0.11409881295966955	0.5063452533600268	-0.365384476392163	0.06228532565940984	-0.019673725688496443	-0.09985932313562991	-0.01937877452409429	0.17298258255510676	-0.030299153689045358
3178	-0.5738038164523446	-0.25732620658849376	0.20669428989742944	-0.10952914404521139	0.016501597371891562	-0.652276528169139	-0.01035927464816353	0.03324925298487886	-0.21925284306939105	0.004909698073949671	0.73350504906627	-0.040821740552012244	-0.37749042478898226	0.47142815760519724	-0.1852384900444626	0.031208141785635985	0.11200931011552283	0.2818154293800724	0.0482438006066959	-0.18870011070578946	0.11961721452402181	0.14213253905706025	-0.042615649455013276	0.03656741905216766	-0.05640143492019063
3179	-0.6688958299108267	-0.37133660613114955	0.3467032080666325	-0.07101847625328468	-0.05238459746964181	-0.5174244967278121	-0.006906588049393939	0.04430199914435161	-0.1492701596369636	-0.16780295258688685	-0.41046801151293977	0.0020058432532466695	-0.118162696262909	0.3191294408297421	0.3797978934105125	0.15225428884879996	0.2847816683759908	0.5351011133074091	-0.023236225010350678	-0.1266581017056382	0.11920954883407006	0.18680158901781066	-0.03722606644998201	0.008050041167622956	-0.05145473793774482
3180	-0.6742762487393356	-0.36701671464253005	0.3393657122302564	-0.08966016605767561	-0.015681686687394215	-0.48409836662405364	0.0007065417479162596	0.05375988147053905	-0.16874757916782185	-0.16770437439581526	-0.4142498046720765	0.006565077729601286	-0.11849998698604611	0.3295840346300052	0.3849731687670985	0.16218463720101187	0.3007968961142798	0.5556835420190518	-0.037201528092603776	-0.137905292093008	0.11536304005419863	0.18547031727937013	-0.052001672870616925	0.016152134276658896	-0.048224239904613816
3181	-0.5745920823737458	-0.25826469166787563	0.20506054617785144	-0.11290490234946086	0.00849129802266574	-0.6427355192019207	-0.007238225558331055	0.037459207078758106	-0.2227435553913733	0.006485692603652385	0.7389839608484947	-0.04172502148453994	-0.3755397313554172	0.47217905399921634	-0.18788571508174473	0.030706721344011506	0.11359939122496313	0.28428219853103714	0.037742346595679786	-0.19524117059203383	0.12439824994971826	0.1464453278169765	-0.05163850441808786	0.03420528895459443	-0.04933021730549184
3182	-0.6688958299108267	-0.37133660613114955	0.3467032080666325	-0.07101847625328468	-0.05238459746964181	-0.5174244967278121	-0.006906588049393939	0.04430199914435161	-0.1492701596369636	-0.16780295258688685	-0.41046801151293977	0.0020058432532466695	-0.118162696262909	0.3191294408297421	0.3797978934105125	0.15225428884879996	0.2847816683759908	0.5351011133074091	-0.023236225010350678	-0.1266581017056382	0.11920954883407006	0.18680158901781066	-0.03722606644998201	0.008050041167622956	-0.05145473793774482
3183	-0.8385906289192177	-0.6260214595838421	0.7359484786295136	-0.001094678864553795	-0.1568390959472941	-0.09386569687764947	0.069277843490095	0.08192858891412087	-0.08463399331489407	-0.0782278041862432	-0.7482665646166293	-0.02025043284931432	-0.4124053316238719	0.3686859655270352	-0.07856424129105273	0.06290994960751946	0.11002963747536706	-0.010704580235379974	-0.027471702019719785	-0.12767304389048909	0.09893654105949837	0.12615759715298497	-0.031657610574802	0.18862668840844454	0.3528750912737774
3184	-0.5731030885349218	-0.27597676019590234	0.2192220660294302	-0.08685893186695069	0.0011135710833645057	-0.615706183541783	-0.012394105663621684	0.03947141063975427	-0.19222281072436176	-0.0026824321652187642	0.7891609083159545	-0.0317277544905315	-0.35503498853146886	0.466657172855392	-0.18771478992794824	0.05074413865634255	0.13536439453168736	0.30411709224288114	0.06849753113159712	-0.1945354309863529	0.10881622989782985	0.10657414613194334	-0.048551695755708585	0.06260494315095946	-0.06266126664770469
3185	-0.5779148883903805	-0.25641113213565714	0.20367937258637536	-0.11967242451820102	0.018443286393193363	-0.6468989530331198	-0.00751888408852948	0.030729719393445272	-0.2237367115055568	0.004115050642874008	0.7524938905482479	-0.042304660608971284	-0.39259880220102583	0.4821071057335064	-0.19140987131622328	0.027107401967303137	0.11042828719167484	0.280966354595822	0.04503551013662231	-0.18815339947098667	0.120942560147469	0.13508189652616331	-0.03489428595323895	0.030282400329892354	-0.06085207778942637
3186	-1.064370534620256	-0.7568549613391528	0.8014043174345137	0.013360253351707445	-0.14715146193056042	-0.05423946852307206	0.04598021381811242	-0.11632055165024074	0.02352264453551748	-0.18866820060293663	-0.07903142002189235	0.09823791132508367	0.1969896290984283	-0.03171462292931094	0.5758947213165807	0.16800505524569753	0.1274800747236738	0.46381455629433194	-0.07190029055928093	-0.08883855328512337	-0.1875548260913076	-0.06813935865166944	-0.08757050843816631	0.010913574013765229	0.19104915555592641
3187	-1.1267325677222064	-0.9203771061064648	0.9261438617530982	0.026720002706782056	-0.1381943358988474	0.11824674404437086	-0.055197913006211026	-0.17204996046795795	0.040335913291625405	-0.19593183701522884	0.08269343345424347	0.24825658691609573	0.4093540395080473	-0.3432236653978784	0.5510386579544393	0.18501112419264978	0.1026136534396139	0.43259865216782284	-0.3561066416235721	0.025436247937124797	-0.21006799827520894	0.0144546051308107	0.0016469225588143818	0.686581880382651	-0.06557040369792642
3188	-0.5738038164523446	-0.25732620658849376	0.20669428989742944	-0.10952914404521139	0.016501597371891562	-0.652276528169139	-0.01035927464816353	0.03324925298487886	-0.21925284306939105	0.004909698073949671	0.73350504906627	-0.040821740552012244	-0.37749042478898226	0.47142815760519724	-0.1852384900444626	0.031208141785635985	0.11200931011552283	0.2818154293800724	0.0482438006066959	-0.18870011070578946	0.11961721452402181	0.14213253905706025	-0.042615649455013276	0.03656741905216766	-0.05640143492019063
3189	-1.3876482497795466	-1.0008740411197166	1.0799708104137464	0.40186826425300526	-0.22711491090662111	0.4006222494770538	-0.019009710373421508	-0.20430881230617937	0.29074704518316546	-0.029767372031718944	0.04177470151228875	0.1472795826365531	0.5027076205314459	-0.5847676612529857	0.24914664406577883	-0.07958393086297963	0.5931278878764147	0.012670917542268576	-0.08173066293158708	0.01882776938096175	-0.06775934016580516	-0.04928177984591184	-0.1695393539796256	0.2228169204228111	-0.01690495012645951
3190	-0.6688958299108267	-0.37133660613114955	0.3467032080666325	-0.07101847625328468	-0.05238459746964181	-0.5174244967278121	-0.006906588049393939	0.04430199914435161	-0.1492701596369636	-0.16780295258688685	-0.41046801151293977	0.0020058432532466695	-0.118162696262909	0.3191294408297421	0.3797978934105125	0.15225428884879996	0.2847816683759908	0.5351011133074091	-0.023236225010350678	-0.1266581017056382	0.11920954883407006	0.18680158901781066	-0.03722606644998201	0.008050041167622956	-0.05145473793774482
3191	-0.5738038164523446	-0.25732620658849376	0.20669428989742944	-0.10952914404521139	0.016501597371891562	-0.652276528169139	-0.01035927464816353	0.03324925298487886	-0.21925284306939105	0.004909698073949671	0.73350504906627	-0.040821740552012244	-0.37749042478898226	0.47142815760519724	-0.1852384900444626	0.031208141785635985	0.11200931011552283	0.2818154293800724	0.0482438006066959	-0.18870011070578946	0.11961721452402181	0.14213253905706025	-0.042615649455013276	0.03656741905216766	-0.05640143492019063
3192	-1.3276217605116112	-0.9678405908335169	1.1841375426528573	0.14261919648979246	-0.19896720951770433	0.472304158628168	0.08253641184028025	-0.12095444316709149	0.1437342121271623	-0.04058426832391925	0.03858821063610387	0.04103405783058702	0.2892842808464193	-0.38942449657542505	0.440360276661102	-0.014288980023219293	0.0728713933505581	0.12201426707239414	-0.23772238617449282	0.27633929847399863	-0.22275585199690062	-0.24986612554795756	0.4088407895716785	0.1306150689557022	-0.11466045013152062
3193	-1.1012568619744778	-0.890421425424116	1.028355793629288	0.1161616411335797	-0.11723551852419695	0.24948806798099624	0.11713763211259287	0.04134833435745466	0.02381014020002477	-0.04882264521126411	-0.9386010202262209	-0.030479639202109665	-0.43626870237975246	0.42103936605367226	-0.3405587392783444	0.04336156541652222	-0.10151751310658136	-0.3705573878805606	0.17054067557214164	-0.31514204910383375	-0.014460758268660832	-0.01749555501646051	-0.04277198801945297	0.13259101345751886	0.094128425142986
3194	-1.1178777837895142	-0.45765648173483353	0.3019498112659026	0.6611724302559564	-0.270303981752489	-0.014830946651879224	0.052746825498645185	0.2745095575581418	-0.3204057189568234	-0.048914813683870774	-0.328589657391428	-0.047035168169922974	0.18297481757095121	-0.08089025668776498	0.08815366331056343	-0.21492872812900898	0.6148549890459196	0.29083981282237065	-0.06302450525110802	0.25790648998207943	0.42998439325878707	0.33266809811612547	-0.40148996894745803	-0.08641075879983127	0.1482452926893842
3195	-1.09440041313966	-0.8730995221038524	0.7651148331528784	0.45832137777816506	-0.18406035221996794	0.31579213398839984	-0.003849886703120634	0.13967485504721572	-0.10938409356413492	0.12298395646683048	0.24831333905472486	-0.06888882751966817	-0.4306211007520996	0.02769498288780954	-1.0965559256199884	-0.3987476372671481	-0.592553517124379	-0.525299222176175	-0.23687571990916803	-0.14048764175317094	0.40122908011521796	0.05736888298394997	-0.23385849190193436	0.28717577629416535	-0.15973139843794698
3196	-1.4187580584573352	-1.0138138581798828	1.1271470898838871	0.3622936574840388	-0.1818284562727597	0.5039505178419411	0.017912764252482057	-0.22169961188401846	0.2544330428064713	-0.07990700855751902	-0.028607025653427102	0.08203659297404942	0.5784221933073093	-0.5056172524263937	0.40024447786441586	0.1600962209598466	-0.3245508588891646	0.1287715603347013	-0.16142856729249608	-0.15595558268256693	-0.5449131228046061	-0.16342719502718445	0.0839072375328453	0.42237045711733584	-0.3222955897059482
3197	-0.9464392503690271	-0.5773673650619564	0.6484529420211427	-0.347207050855449	-0.3681210084015829	0.09708393661102543	-0.0969350439757326	0.05110985771500147	-0.007118032711473068	0.05528318863453069	0.8343700289208487	-0.17423376221811587	0.06610972809643151	0.3561114662083647	-0.3706337221263324	0.06606610465827563	-0.1566540367095623	-0.29578473055401516	0.32455155655484313	-0.13663010900264216	0.16257410173837109	0.25368023224116903	0.2521456502807265	-0.3970654613685656	-0.02782083005801057
3198	-1.2326586059616913	-0.946862267870514	1.1290636772762712	0.0290633746828138	-0.12181354682910982	0.2019597461288682	0.04347622351407092	-0.1391690414561216	0.06197707489637412	0.13421781977016195	1.1505363083304365	0.015826594054392625	0.20362091605857377	-0.3268032118398586	-0.23595018689277325	-0.09187106950955244	-0.3115910125344539	-0.30362219636814447	-0.23726318868574212	0.09876344996680798	-0.2576576457396608	-0.013765038672684207	0.0041029940665562575	0.6610766018032491	-0.4177606341866446
3199	-0.6688958299108267	-0.37133660613114955	0.3467032080666325	-0.07101847625328468	-0.05238459746964181	-0.5174244967278121	-0.006906588049393939	0.04430199914435161	-0.1492701596369636	-0.16780295258688685	-0.41046801151293977	0.0020058432532466695	-0.118162696262909	0.3191294408297421	0.3797978934105125	0.15225428884879996	0.2847816683759908	0.5351011133074091	-0.023236225010350678	-0.1266581017056382	0.11920954883407006	0.18680158901781066	-0.03722606644998201	0.008050041167622956	-0.05145473793774482
3200	-0.7807506830943705	-0.9476055889122501	0.47402341746574134	0.32853641364941294	0.09008729828854851	0.34828293449051284	-0.1355979274137264	0.3622806097217678	-0.2995842845391765	0.12015437540477451	0.7519187864150405	-0.021766262759832868	-0.2906432322485618	0.06669467669504521	-0.5528575420445165	-0.4828010497340447	-0.363597051029226	0.046913948043208	-0.005984336175416029	0.18684817770334095	0.4631060788144969	0.3689722291996348	-0.018960601123184265	-0.4364769726946421	0.2812072909248761
3201	-0.6560784111930636	-0.34117084740649956	0.38361062747015007	-0.07068261368155067	-0.05025551218698402	-0.5063345256925663	-0.02378093398696351	0.07414502086223278	-0.11360970454886803	-0.1127658478789514	-0.4179772031294846	-0.09469446896370678	-0.15935575342625416	0.25843914852522265	0.4024365095731549	0.17555647908815597	0.2958988534428406	0.5550049612589234	-0.04243966594572525	-0.15493811724692128	0.12322102754922563	0.21117207300704377	-0.027233336692030995	-0.012733406067784494	-0.0751311860080724
3202	-1.173143469720816	-0.9126250697433195	1.0666375844454845	0.07861268264335662	-0.08602270574829592	0.29432576080693074	-0.0023993864790247278	0.04630573204472087	-0.0010710389892888339	0.11334860600293221	0.3452330022632447	0.037019977968287376	-0.5488822707924793	0.38613528768365196	-0.7975269525674544	-0.20427906980820812	-0.2726494240389916	-0.6075581611900873	0.331248391910787	-0.08229138298716679	0.08654577622689981	-0.1428508899471197	0.05490295989949471	-0.10576238447033123	-0.5611768795635657
3203	-1.1811186052977867	-0.8956306421765187	0.9996702908903793	0.001038631202011826	-0.038768417962794455	0.10893531499921003	-0.06139301370486277	-0.2798485662045963	0.25955176847233885	0.09458604280850427	1.1653244084745191	0.0777346485484961	0.12207914494351982	-0.2829501476844202	-0.13647190364462913	0.01478677828009123	-0.23726241235509937	-0.10339635081065117	-0.14042832335012367	-0.06690093016107383	-0.2522829550418749	-0.06482929107542847	0.16705598262731053	0.31420919024633187	0.0241850717018041
3204	-1.201544997779666	-0.7221425064802857	0.8628344850631986	0.3204509329505274	-0.0803731860099729	0.22513305355624963	0.013878660771737697	0.11286850916448647	0.003072029594024127	0.07611632124884211	-0.40641137844753056	-0.09710149794157227	0.12513099666262212	-0.1775341470245289	0.04513919397399631	-0.030353976911478973	0.5456918661338612	0.013448955692128227	0.14539567543107018	-0.24381275579444062	0.0013471906261847985	0.01860768042813177	-0.3324629837653988	-0.19444947147668468	-0.3352756022470618
3205	-1.3042492286252687	-0.9468038047365163	1.5049292519651174	0.028803429482881157	0.15771432645298097	0.7593083697509889	-0.0690689548779964	0.04958175116642818	0.2773763462523414	0.2531467718549897	0.07329850575464371	-0.01359540314998588	0.20675647677149422	-0.7627577905714945	0.5065214475473743	0.16933663652724393	-0.04587504077812022	0.48661014883725295	-0.2724167550667544	-0.06730615465608003	-0.10931462459693664	-0.24858423523481452	0.020841543706737034	-0.012973748582247245	0.07036739079741218
3206	-1.2155754037861362	-0.9553306094125568	1.1362990442032628	0.04740437884973764	-0.15607744233748097	0.2366902581603112	0.09293631251439666	-0.09654430111253581	0.11659777395226471	-0.02243186147015923	-0.057980880717308766	0.026631471613091793	0.053658713780692924	-0.11916843184758372	0.3936444266348395	0.17678352227119895	-0.0023748042372638174	0.19547773854962222	0.03412032344966045	0.17697002770126247	-0.10083443915468378	-0.09881654942530274	0.15204756161861166	-0.4023179441079544	0.49655116139254835
3207	-1.1952129681285544	-0.8303731455898083	1.0197296770459123	-0.04686214555360359	0.16015185167617496	0.512522506337985	-0.09022042793402436	0.07530107463759023	0.05477298112240565	-0.1660554933575935	-0.019741368562325355	-0.1554074464633452	0.46583377343442206	0.05235442042931596	0.47248656116839344	0.3280818876284374	-0.12270763291370172	0.2067895738116359	0.11480466600354648	-0.18195580302310776	-0.12348499511532993	0.08463492966178651	-0.011390234587952134	-0.4960317071826555	0.43106332537693376
3208	-0.990826551409458	-0.47215189878788116	0.7222430302833613	0.281739947172704	-0.15256442284586752	-0.05674077929069272	0.03198284726450904	-0.00426039501038781	-0.05724211698676586	0.17127069137891146	1.071782220936858	-0.03691806076929641	-0.05824985716271036	-0.011908197270889445	-0.18284307318442408	-0.1575048259822632	0.5687075865341843	0.13560884137876483	-0.04908775885429658	-0.16229162452828044	0.10739675039739643	-0.08621467787537937	-0.2670654156230919	0.036198525164707555	0.4150779502025687
3209	-1.0968960482639927	-0.8445979248878261	0.9734439797133125	0.04840625402009939	-0.12603803015387585	0.09826611072347352	-0.02442154031376407	-0.09678397860474551	0.0851663865929777	0.1256249171628737	1.1740956678915022	0.114204127404497	-0.1508116887666491	-0.14561572140834325	-0.07402858458490875	-0.008060460095381519	-0.0495215382641615	0.07027089264938469	-0.0217424587740039	0.04944111605930908	-0.161474657537843	-0.2737598933919236	0.13899996216012675	-0.03313112377344101	0.18930919238180313
3210	-1.1981915538464987	-1.0772304739436525	1.1469317503910585	0.08397149766110623	-0.17602483159056861	0.3558138052333061	-0.1144657468364808	-0.1795371844359283	0.10902667097681408	0.05674753956787627	1.1988051480159916	0.18259333427798077	0.17929316262623368	-0.32278450051259644	-0.23246872699293722	-0.09293425877215913	-0.3132080656562099	-0.1237935694236649	-0.27474993246614854	0.04094421345468577	-0.19438770070164896	-0.23472265894227357	0.11865490130868643	0.22681239578846574	-0.08998057951516354
3211	-0.30266712733313944	0.03934890600147898	-0.10104940556356257	-0.12980727760853575	0.09579429582603036	-0.6071422190382364	0.005775699052671185	0.0655260956964499	-0.11892393205464706	0.04734337880593811	0.6156309258499164	0.022219444573592134	-0.14028534323543165	0.18856037411065216	-0.21636100520606183	-0.10973699754445497	-0.04769061729739481	-0.00785628938989202	0.05804731837456655	-0.07775687294557666	0.03777817273879099	-0.005490441640937483	-0.040889151255128146	-0.03112449570569186	-0.1645509663902301
3212	-1.0973226439254418	-0.8578585834386028	0.897365655411956	0.023582272630690498	-0.15324102714485158	0.04684452547466632	0.06446426740330652	-0.130444518865691	0.048934739532968605	-0.1712524307262851	0.08441802860902765	0.13582510880098705	0.43994959670972694	-0.2310784203690372	0.5119450116278541	0.14267412703587853	0.05232245454971708	0.3632143899073411	-0.28152806723596735	0.01643698530427713	-0.19199404543490756	0.061716415357382405	-0.04473896960058399	0.6308167945805814	-0.08982231037214368
3213	-1.1192139667655567	-0.8934056884698597	1.0892226173897515	0.008004158703333045	-0.21645995731841064	0.3396230759154883	0.14025909872847342	0.14405411045378855	-0.08549847383454146	-0.1363755411491727	-1.0541896161598725	-0.013914220602397174	-0.4880711622798547	0.5852287045363423	-0.46262956888075074	-0.07044580726494476	-0.06274602212403997	-0.5207523356561917	0.26000620348787856	-0.03703554030726291	0.18484408541043873	0.01332031874558277	0.03135870139719737	-0.062052437969970356	0.12036360010012126
3214	-1.3646603485739859	-0.895202383381853	1.0741589356680545	0.44259523131309264	-0.2399188100900601	0.4180621985488199	0.06909108999852076	-0.00820779385753971	0.15422096521631803	0.04476833977516828	-0.05276454645699413	0.008387140994681574	0.4139605763615609	-0.4812986576226854	0.21298991230021316	-0.14533869903835422	0.6684067800569317	0.049944478852966656	-0.057799026675476164	0.04348456968752284	-0.09067653715285104	-0.04473392517743889	-0.028770328029705076	-0.09395591585803846	0.04721508373737079
3215	-0.5738038164523446	-0.25732620658849376	0.20669428989742944	-0.10952914404521139	0.016501597371891562	-0.652276528169139	-0.01035927464816353	0.03324925298487886	-0.21925284306939105	0.004909698073949671	0.73350504906627	-0.040821740552012244	-0.37749042478898226	0.47142815760519724	-0.1852384900444626	0.031208141785635985	0.11200931011552283	0.2818154293800724	0.0482438006066959	-0.18870011070578946	0.11961721452402181	0.14213253905706025	-0.042615649455013276	0.03656741905216766	-0.05640143492019063
3216	-1.1243749941143428	-0.7666841952303268	0.8664711555933512	-0.24552864363641708	-0.40495195054954775	0.34271513469120674	-0.02072276652453859	0.02666706891113818	0.02269689005059766	-0.06960171705486826	-0.25343733276857305	0.13713629249152198	0.013210144225175576	-0.04119685796423113	0.12734406768848353	-0.11160848130826803	-0.013883768233040413	0.0724350129093552	-0.08693596950846293	0.1240856263055224	0.07989634790579755	-0.014737720914945766	0.17978778135645926	-0.08827776248569055	-0.2556891303464644
3217	-0.6688958299108267	-0.37133660613114955	0.3467032080666325	-0.07101847625328468	-0.05238459746964181	-0.5174244967278121	-0.006906588049393939	0.04430199914435161	-0.1492701596369636	-0.16780295258688685	-0.41046801151293977	0.0020058432532466695	-0.118162696262909	0.3191294408297421	0.3797978934105125	0.15225428884879996	0.2847816683759908	0.5351011133074091	-0.023236225010350678	-0.1266581017056382	0.11920954883407006	0.18680158901781066	-0.03722606644998201	0.008050041167622956	-0.05145473793774482
3218	-0.5613249733563901	-0.22144697298234278	0.21942253220002572	-0.11848867298084988	-0.011039481668984111	-0.608405150830705	0.0035283399949358773	0.012150105293795978	-0.23468551689801045	-0.0322470263487441	0.7446241562454705	-0.051498230007554754	-0.36528126069712696	0.5081470693738558	-0.1892135367090776	0.03895581016923418	0.09690081857732945	0.2989636096454004	0.023119943395059035	-0.19957062300339015	0.16106353929343847	0.09814974528395816	-0.05832188228640934	0.10523069509229324	0.016196853767643182
3219	-1.2127525517859827	-1.1766953596650533	1.2375734651107162	0.07814442314053457	-0.200025280145154	0.37488433043473707	-0.039548376317326335	-0.11436345257565254	0.15607851201084597	-0.1308063718644381	-0.010783655429086256	0.22663956857813602	0.4704451935263052	-0.6062339184415753	0.30766686672495863	-0.14538294388049136	-0.27183651290358996	-0.024619861244272984	-0.5663056626111077	-0.13952904286708062	-0.09539946709374232	-0.058017132565063696	0.03881448967838439	0.5415615570955309	-0.47171774647889564
3220	-0.4110040181267417	-0.6820650241474997	0.9084227942014645	0.1332556344402817	-0.22166069046991463	0.1414796980203014	-0.005210046298734071	0.1300836607226933	0.01957118756184049	-0.2036158704850023	-0.8796658655571817	0.04937384620209566	-0.554665583715562	0.6278313626135577	-0.21588573530077104	0.012397367600092678	0.16257821431823632	-0.034658176619494066	0.1330457422287211	-0.06835041633900187	0.016039810249342736	0.22175382845477912	-0.1401696862858741	0.15275586468245125	0.3357311519417582
3221	-1.5448072229773515	-0.9033295551098663	1.117217642746165	0.8645010472013444	-0.39015238467826824	0.7528224167534509	0.0028593358506349845	-0.05818353661553131	0.18273718643719178	0.13684816597708746	-0.017424937116648324	-0.009951691225307074	0.5492762571991537	-1.0287947514001452	0.02687073163006766	-0.39948769601437056	0.4002812918628315	0.3177393212838977	-0.5049167164530174	0.4116936767334928	0.19080050408804394	-0.02349597598321709	-0.1301460753570097	0.14635723588946645	-0.0833756069389105
3222	-1.1019172071191627	-0.889985287996011	1.4251579535407157	0.12662843079675823	-0.15704133094067166	0.5493454801996943	-0.020099971606644628	-0.13257766448863306	0.3093881311959899	0.027335298427007635	-0.148473332425359	0.04146543283159428	0.2954981000032038	-0.6417460633603093	0.4830871433841667	-0.03172973296902565	-0.14730715471928063	0.3835330525329333	-0.4853814290431947	-0.562635421325938	0.11639016303350277	-0.3199405694464346	-0.008376035361419613	-0.2064929324149097	0.1934535035471121
3223	-1.322967406023283	-1.0345303397309442	1.2551844565124528	0.08743780437092107	-0.23177900864614034	0.3006480463497428	0.07516898119991192	-0.13439603665620767	0.1554464125387747	-0.026827982629086266	-0.03697654049699535	0.0005685946293382065	0.4090363337253491	-0.32617319837363634	0.33180457886894293	0.07960902669080563	-0.06015956885909587	-0.009852839950191348	-0.1285787706666738	0.15486396172729594	-0.2638310273841913	0.04260052702574908	0.07497109047231681	0.28297610533913314	0.05118772672676558
3224	-0.5738038164523446	-0.25732620658849376	0.20669428989742944	-0.10952914404521139	0.016501597371891562	-0.652276528169139	-0.01035927464816353	0.03324925298487886	-0.21925284306939105	0.004909698073949671	0.73350504906627	-0.040821740552012244	-0.37749042478898226	0.47142815760519724	-0.1852384900444626	0.031208141785635985	0.11200931011552283	0.2818154293800724	0.0482438006066959	-0.18870011070578946	0.11961721452402181	0.14213253905706025	-0.042615649455013276	0.03656741905216766	-0.05640143492019063
3225	-1.233936393495432	-0.9207881091981484	1.1292248666460873	0.02512199838840138	-0.09998694458426736	0.2387456155848289	0.06642843421973343	-0.055633115682198093	0.14776513933413	-0.0119438144108523	-0.022448353013212848	0.04106127901513714	0.10332610913788905	-0.1714582372104016	0.4920834782842671	0.0697700968159134	0.0629256200753842	0.17710831392846293	-0.007480883204568583	0.079821711693258	-0.17595818788779474	-0.21116670643102214	0.11993752808573192	-0.30145676366665003	0.20766057367060986
3226	-0.6094840981241403	-0.39573506281640114	0.4481903257293655	-0.04274608985726578	-0.07667547396619964	-0.37636436978386734	-0.16625411636520304	0.05348248674947549	-0.07090284708738705	-0.11206474666756176	-0.3680205793857428	-0.227085702293191	0.23841901952050537	0.43755877442137275	0.279577223538547	0.4440278987054388	0.29271246709033116	0.3459147832429399	-0.34457252426576057	-0.17651544997704113	0.20275994043672713	0.14145268203248604	-0.12381312002276244	0.17059321758629534	-0.41889340377667145
3227	-0.6714463683153267	-0.49349658539814095	0.4535307157915195	-0.022550477347560948	-0.08765366057221582	-0.38693698842104046	0.028478247312813013	0.08605071198340263	-0.17811869551660395	-0.21624925585968066	-0.8432760316453465	0.01645517310130165	-0.46436201026616036	0.6131656379949555	-0.029772761661727862	0.10413220568274358	0.21890812459685122	0.14885192658209132	0.0019977440735394103	-0.1801105914905646	0.1985339423350181	0.1507957098530033	-0.07069906123410741	0.30298032516126244	0.20760801631985554
3228	-0.5738038164523446	-0.25732620658849376	0.20669428989742944	-0.10952914404521139	0.016501597371891562	-0.652276528169139	-0.01035927464816353	0.03324925298487886	-0.21925284306939105	0.004909698073949671	0.73350504906627	-0.040821740552012244	-0.37749042478898226	0.47142815760519724	-0.1852384900444626	0.031208141785635985	0.11200931011552283	0.2818154293800724	0.0482438006066959	-0.18870011070578946	0.11961721452402181	0.14213253905706025	-0.042615649455013276	0.03656741905216766	-0.05640143492019063
3229	-1.159431827835199	-0.8426795152130664	0.8755665351028308	0.3611032111216224	-0.15283624431660736	0.3351999249967848	0.08681690199422776	-0.09316767969926837	0.1238511460459492	-0.12475096827480972	-0.8879689148705074	-0.07829747599805373	-0.3953398434676829	0.6441699654823503	-0.34712416528799966	0.17311287125990013	-0.22831679742603322	-0.2992197068777018	0.29144558753086436	-0.2358070000494514	-0.09414385323652498	-0.10831129167329549	0.09705327545626938	-0.1617054458399584	0.3881978463541676
3230	-0.7665073314855779	-0.3590519063597648	0.2633577059616698	-0.3464750625462661	-0.36910821436661767	-0.35116958964971134	0.001296303617055772	0.07410162835722289	-0.21143838799229542	-0.15338941156669866	-0.41005840506994096	-0.0013971273301907222	0.034837005693975305	0.2402263199316031	0.3145929361519868	0.20785257389183429	0.3068151326795022	0.38764066333424224	-0.09390991681198496	-0.2862944950966385	0.07591102571684233	0.2662954224570504	-0.014426714070762027	0.4717816424632884	-0.3011328130664671
