video_id	period	v0	v1	v2	v3	v4	v5	v6	v7	v8	v9	v10	v11	v12	v13	v14	v15	v16	v17	v18	v19	v20	v21	v22	v23	v24
712	1	0.45437158171700265	0.0511872040524581	-0.02821813080001765	-0.1296036511714036	0.061712464534232306	0.014696374806467	-0.0004238154704374501	-0.0022608589407997	-0.02197282957019225	-0.039937946998121254	-0.038344007313634146	-0.05717014419691135	0.0269710757350036	0.0017376997636522002	-0.0331607223601252	0.0038829772152383503	0.0569272130438089	0.0002338725067957184	0.0043628354572526	0.0148775726832346	-0.061113593722412846	-0.046037214620501046	-0.03219271705820135	-0.03252524982551385	-0.1195451522436155
712	2	0.4613783513728299	0.046337734300316916	-0.02729214516243318	-0.11788807294327266	0.10847600466905014	0.02031591357913266	0.00383743683835958	0.0010472072834879016	-0.02316827914714148	-0.041898600112404726	-0.03946482787328645	-0.054965606849146045	0.02657989123923875	0.0007680153710115283	-0.03112295859775114	0.004688057551663	0.058638358449055364	0.0006312990947003016	0.00300447892173958	0.016020929850872008	-0.061079649229635456	-0.04637313165329933	-0.03203081721759385	-0.0317657109057215	-0.11823794832413237
713	1	0.5309372732408054	-0.0373802231328181	0.7528517802916259	0.5512287223277342	0.1671657169681152	0.0060626760207496	0.08394585068701875	0.01919716335993665	-0.011263683213333299	-0.0109455995403122	-0.009830710170478901	0.04554869543409915	0.00273764579778375	-0.0120364601634137	0.02567429255773335	0.00862106641810725	0.01861743787800965	0.00321822626225485	-0.0020659321950509	0.0115788998019737	0.00475126437406995	0.0006203567660085501	-0.00023051429191692647	0.00838218976648405	0.011371761929998149
713	2	0.5210236242752583	-0.02671764012085585	0.7503883739462659	0.5327323018845007	0.09532532916018414	0.00374652273889612	0.07739065763264977	0.01863529283831631	-0.011746805973334839	-0.01060167596433341	-0.00814300190041199	0.04444505640960318	-0.00088684750576085	-0.00839326331862584	0.02006505735296668	0.01011339470857587	0.01520638103565079	0.00228283394221508	-0.0026051603310875402	0.0090832722534166	0.00391036102242082	0.00098473408525543	0.0002911990405436423	0.0071748978529994	0.00871737199656725
714	1	-0.4072324624523276	-0.2729150007242701	-0.0102581532616219	-0.03271668821576555	0.420356143132097	-0.1316614617425962	-0.20439712748972977	0.08783422826930459	-0.18227962021543725	-0.14037690190352553	-0.06161381499001975	0.5221936665747995	-0.2573946885554603	0.6391958960350388	-0.185871081711941	-0.1588078314958806	-0.13965589287649605	0.12817597476469167	0.02203139724141665	-0.2575705641752717	-0.16176169692399525	-0.0233964548176933	-0.01998063177201565	-0.02618070462763825	-0.008852620239098549
714	2	-0.46869121651791046	-0.23040572143022856	-0.018378492805228193	-0.1354616929294971	0.01022742667361199	-0.18098442039243046	-0.24176750372279968	0.05878656652548468	-0.17179347428550734	-0.12316575574481888	-0.05177978826049985	0.5028421985090801	-0.2539190858919165	0.6476903515550931	-0.20373861165525153	-0.16589346985066838	-0.1546638958245768	0.12469319119742328	0.033961211071011674	-0.2675911053636363	-0.1620509293947007	-0.020448057091373657	-0.02140404769358385	-0.032845384284531896	-0.020318806303147592
715	1	0.5101220560035079	0.01602752222609425	-0.02408912847065895	-0.07160153647655065	0.3617282828811801	0.0586080447484181	0.03540504540499485	0.02873570109742415	-0.06428979111183095	-0.10651515053999094	-0.1162818607835854	0.014302380185781751	-0.28782403262955086	-0.5066044772106293	-0.055964583627452755	-0.531632285632551	-0.4277568688612502	-0.0789065875763039	0.0992833632809924	-0.24971207457633415	0.17213680970288048	0.02857907602299995	0.01597673357299595	0.0050518013748656	0.0085088075112988
715	2	0.4904716829820107	0.03201549367447486	-0.027381392115851798	-0.10572969259797185	0.22681827211764416	0.04636233838338867	0.02297537881118646	0.02193254982279999	-0.06219712406430812	-0.10250947107163566	-0.11312449967346372	0.009255734040043189	-0.2894545817590126	-0.502413446257299	-0.06310965638001066	-0.5323688035592484	-0.4331673261035286	-0.08028031099528414	0.10163580615728322	-0.2534751937984023	0.1715372399435628	0.02943750019534646	0.015985221707535628	0.0028142414049676	0.00434774199890189
716	1	0.4749184579008623	0.08054696242458495	-0.02248072531302965	-0.0960080811618249	0.3046413865158421	0.08395660879539625	0.04397902589714435	0.039011685651230296	-0.0586229954193158	-0.35205680329720457	0.8879957167337007	0.11352527636639351	-0.0114562148993331	-0.06748398753959195	0.038242200058618	0.027515652554838052	0.020965552372973748	-0.00405676750061935	0.0654619256427673	0.05237952406393865	0.0321136153847473	0.00930282016164735	0.01058963694213025	0.03310505409598645	0.0098951483994484
716	2	0.4673790703271757	0.08576742644710356	-0.02347828631189541	-0.10861518486457308	0.2543199791641833	0.077914248318289	0.03939293676239075	0.03545376125894607	-0.05733932447837655	-0.34994867143865266	0.889202247209294	0.11115380555502734	-0.01103648569917119	-0.0664385630445751	0.03604704556858654	0.02664979772070611	0.01912302185153187	-0.00448463649184233	0.06692209896755567	0.05114893988609905	0.0320770176046459	0.00966428288706975	0.010416121534705029	0.032287184190645773	0.00848758057879022
717	1	0.48624226105847485	0.0280293908900579	-0.02155867980345305	-0.0562646392256603	0.2888486151923908	0.05900591644420905	0.030884350232697103	0.0205869253884292	-0.021988908610780948	-0.03899644068010945	-0.03338998228639625	-0.007290535141811	0.01297912169151575	0.0004884351245383501	-0.00397858596105565	0.0073396962622423005	0.033187991957781396	0.0038154548774685503	-0.005833401263249	0.00908038973977525	-0.0227752826721789	-0.0131153932930754	-0.00715408398821255	-0.0015759322578699	-0.00404491038368785
717	2	0.49387850265588495	0.02275547211122168	-0.02055149447682687	-0.04350264340391729	0.33979395324424455	0.06514540398759547	0.035525401549180866	0.024203412716037258	-0.02329491162598995	-0.04113907456678252	-0.03461165884674189	-0.00488300064961107	0.012537731897696611	-0.0005622804230517884	-0.0017629721359936374	0.00822495018950937	0.03505082166144549	0.00424741017345909	-0.00732017668472978	0.01032360353850215	-0.022740999399562832	-0.013482004232528929	-0.00697560970095497	-0.0007482698091785501	-0.00262132947464424
718	1	0.49387830579004244	0.0249573559585826	-0.0219349054675593	-0.0550385772349725	0.3331232621980431	0.06173341418489145	0.02915322717938255	0.026131168589953152	-0.03540896071203585	-0.05228501310795645	-0.05021548493374815	0.02011523394871035	-0.0153584446294593	-0.004462028001614601	-0.00333514497574435	0.01871453318162605	0.055086202501683904	0.01439866044846815	-0.0192445033628708	0.0340251047046773	-0.0514048422772202	-0.023788287839935	-0.01474416455766345	-0.00631586134760935	-0.00384379786358695
718	2	0.48366279763855535	0.03202276199783159	-0.0232845888942197	-0.07211637981632077	0.26495340629075814	0.05353459101313328	0.02294171046279634	0.02130254409893541	-0.033665890829415665	-0.04942403112701434	-0.04858089390407396	0.016898488111356212	-0.014780283032151901	-0.00305027937766909	-0.0063048321695819	0.01753650461922216	0.05259169880104703	0.013819790719545741	-0.01726134488564533	0.03235961885496605	-0.051452819055472	-0.0232981984115762	-0.014980818210504879	-0.00742365507281004	-0.00574965114028338
719	1	0.47907306634199576	0.028486205731036753	-0.0243338642143794	-0.083220110242386	0.2404829552376505	0.060360179077436196	0.02599375325492395	0.0025150884188258503	-0.025546560064019397	-0.04928635090814875	-0.0452283565033203	-0.0278510548729525	0.024290417433524503	-0.00381229589272805	-0.021948330721113997	0.008356940637057449	0.05927889423318325	0.0012336459438009998	-0.01210245500893565	0.0163835332995497	-0.0566965740760003	-0.04251845906428725	-0.02755616678200635	-0.026762968436961798	-0.05741025134779295
719	2	0.4838514877711497	0.02518823714073412	-0.023704022612063093	-0.07523527496427654	0.27235770327629816	0.06420456622900067	0.028897105314328198	0.0047792909532422805	-0.0263640288954967	-0.05062769948541516	-0.04599251636708297	-0.02634418845319513	0.024010814122371292	-0.00446827464146287	-0.020562698202474	0.00891240955500249	0.060444148420616295	0.00150363971319396	-0.01303377917628292	0.01716124231817359	-0.05667544848590182	-0.04274791633403558	-0.027443835715427127	-0.026245378247844953	-0.05651965533750445
720	1	0.5045729414898044	0.01675187962826525	-0.018970904330076352	-0.0250638327459383	0.40916670302847685	0.07066212116990775	0.040684487201479	0.0287692847666002	-0.02499767501002085	-0.0430854738320022	-0.0355711302494086	-0.0012479570328787501	0.011691608520533948	-0.0018176224081623	0.00208262620050765	0.0090828661086625	0.03639286018294795	0.0049572297155409	-0.00904537401300705	0.01161995651367475	-0.02159251030332445	-0.01314006937160905	-0.0064231164444906	0.00060353100645405	-0.0006924249404423499
720	2	0.3953913146754947	0.09243356980859667	-0.03345119607579787	-0.20767854885504589	-0.3196862407636206	-0.01672205020690513	-0.02572534846828557	-0.02265597939727364	-0.0064628931060911905	-0.012617400746760798	-0.01809781084299736	-0.03553946427527796	0.01767842723967091	0.01337193524135665	-0.02975407693416695	-0.0033953830173622398	0.00968630689354295	-0.0012532687806266801	0.01204675654291038	-0.00621757272087849	-0.0221375976917442	-0.00790882533301333	-0.00892236120873801	-0.01124237167471729	-0.02110124646386405
721	1	0.47205830541646576	0.0241056445786005	-0.654414015134843	0.6707924942665383	0.030118218391180097	0.011241684911942799	0.035993732466807954	-0.00419405100732205	-0.00769863940489865	-0.00671710659787725	-0.0011318061550127441	0.0192514290043578	0.0042389723060512995	-0.00756898503027455	0.0138709645215737	0.0083605281925743	0.00917970672697415	0.0024328362073936	0.0072260474566344	0.013168297710728	0.0016313888450337501	0.00162719981256205	0.00093254397501905	0.0079323367605557	0.003970659239299399
721	2	0.4365581115541642	0.048651505897233334	-0.6591038263601121	0.6114485792369727	-0.2067675151161395	-0.01725890964152387	0.01440891749001556	-0.02098050742060811	-0.0016416731582105301	0.00322776598246727	0.00454887843752192	0.00807110020204246	0.00625973250434989	-0.0026674198686320702	0.00355347696708872	0.0042610036380192	0.00051207632900759	0.00042171189008987904	0.01412170426172021	0.007382663831478389	0.00146686356443405	0.00333057575950283	0.00010831938645419665	0.0040828874998988605	-0.00265291411422801
722	1	0.5081896786762149	0.01362272253809015	-0.0200078186468888	-0.03155497831147165	0.4216028960002594	0.07046309396066036	0.03614059654602615	0.0268567473089135	-0.0278643917685941	-0.0495059449837021	-0.0408988980515126	-0.01718478949199355	0.0144028920469062	-0.0034122174491235504	-0.006556516540019449	0.01044521930628935	0.0539541253670975	0.00230389034264105	-0.0099273814443348	0.00911117312898445	-0.0304874172838232	-0.0233954337595715	-0.011979653144249	-0.00443331730859695	-0.0150382640706269
722	2	0.4829988223747191	0.031043901064141427	-0.02333560730617562	-0.07366689434396623	0.2535033584805131	0.050243037765346575	0.02082401713369133	0.01494832884016455	-0.02356546464617508	-0.04245014745754021	-0.036868215582998	-0.025117546850008287	0.01583093470313586	6.797257771130001e-05	-0.013879138879686129	0.007539452715320541	0.047803288089652805	0.0008767956584926368	-0.00503626898709955	0.00500438820853826	-0.030605532437020227	-0.0221867551750381	-0.01256354937218047	-0.00716491100869598	-0.019737655228980182
723	1	-0.412303589066285	-0.2765206479146223	-0.012429835478271	-0.06001818645848455	0.41447633632877834	-0.14875800030294625	-0.1995671476551501	0.06936065858575186	-0.2072686315291096	-0.1819108314398063	-0.11736116446557834	0.5106514188730433	-0.32616783364104746	0.5934580445275714	-0.309093838678401	0.6112624556785412	-0.647443941558807	0.032414407466088396	0.0942179745482983	-0.45352372075846337	0.0914196927238332	0.0223864462368097	0.00453862787307645	-0.00559715618649655	0.012118607466291401
723	2	-0.41173238523531286	-0.27697038585364997	-0.012349194962244351	-0.059035551348056624	0.4183766189594461	-0.1483790775506573	-0.19919756850110767	0.06957939964755769	-0.2073526146067774	-0.18204529820302398	-0.11745016849505599	0.5108114670039309	-0.32613491445350967	0.5933496164997212	-0.30889353706522255	0.6112975607853153	-0.6472923817646445	0.03244741674034486	0.09413841145940774	-0.4534139038728352	0.09143718402625646	0.02236068725400488	0.00454057392403896	-0.00553369195479886	0.012226125352082031
724	1	0.5234854874780333	0.006759698115585051	-0.0178275918008628	-0.01102341501519705	0.49807471950214677	0.08431416385890039	0.046778875424774796	0.03065900522917335	-0.031089510070263948	-0.0562045960870457	-0.0412446682881032	-0.00244663716447035	0.0086693747665305	0.0031343486567334	0.001067916352774	0.00877350766799865	0.0453105973335286	0.0070652447228085	-0.01392898671376625	0.010420246117490001	-0.03297204776579705	-0.0214357420268637	-0.0084255466817529	0.00047275193443510003	-0.006041362603808701
724	2	0.513381881994839	0.01374905276528898	-0.01916287218681813	-0.02791487312988694	0.4306492119142694	0.07620690669553862	0.04063518584867768	0.025884627725969177	-0.029366067062571388	-0.053375709902691894	-0.03962791244678756	-0.0056274780281363	0.00923945652681549	0.00453140092169751	-0.00186981397871012	0.00760936644732203	0.04284308519569053	0.00649247554322651	-0.01196830598573902	0.008772747221868469	-0.03301974693001638	-0.02095108922172359	-0.008659381360007979	-0.00062294428091906	-0.00792659290795049
725	1	-0.5775591113240395	-0.7379828653062783	-0.0182602007466914	-0.1054332200154883	0.0381324282597875	0.5724195807775887	0.1521578329726013	-0.0055921629680516	0.0326518042168488	-0.0252800541711861	-0.007780428143024	-0.0324077409604322	0.0195588773134777	-0.011897052996642	-0.0463785504615178	-0.0019063125154562	0.01693516815129	-0.0116855424290162	0.0020412663340177	0.0030188584913075	-0.0189672426135849	-0.0183857306389416	-0.0048600678050642	-0.0044189677312784	0.0042626481585705
725	2	-0.57484392373032	-0.7398544863036939	-0.0179030846793584	-0.10089706208604257	0.056242568464581956	0.5746085751313549	0.15380737690001822	-0.0043025425821251306	0.032184924590780054	-0.02604425804121349	-0.008214736161535879	-0.031549978371776935	0.01939861892674561	-0.01226826577562001	-0.045594656204228964	-0.0015892380823824999	0.01759659736029332	-0.01153186102987962	0.00150998429447351	0.0034599500441576197	-0.01895587388083493	-0.01851598567188852	-0.0047955958685237995	-0.0041249486855491	0.0047681210561449396
726	1	-0.4042960714958974	-0.2926861882864258	-0.6393367155225431	0.7347495620322702	0.2997058264070951	-0.1612286397557398	-0.1875866948657165	0.0719789399300863	-0.1679623164267209	-0.1084330210443262	-0.0279605942161351	0.5540992759239958	-0.2680072091673984	0.619503671627733	-0.1571561343646238	-0.1540036949817059	-0.162769623754268	0.1255581694449728	0.0319135878674863	-0.2470619206811823	-0.1282900313949931	-0.005136404787846	-0.0079622667340576	-0.0119801459585344	0.007939847675644
726	2	-0.4181124221568588	-0.28300721127633344	-0.6411440751362445	0.7115886065892918	0.2072484109602605	-0.1721559977825098	-0.19611965923874838	0.06551557699532086	-0.16560106229029875	-0.1045949769025392	-0.025759509625211053	0.5497837032928137	-0.26736266419198673	0.6214812344640486	-0.16121864652736267	-0.15550700109722376	-0.1661396271771336	0.12479047869187679	0.034543799976177694	-0.2493304681836192	-0.12839964404144774	-0.0044816477750121595	-0.0082549753877161	-0.013484066342210199	0.00536921028059193
727	1	-0.795393852762976	0.5150249189955154	0.0437185677291115	0.0758113570677168	0.5806344346301442	0.1649892926568475	0.0930191362113246	0.0309232160854419	0.0055966785766018	-0.0118449030668263	-0.0682775174152193	0.0007861508774952	0.0173219063843916	-0.0230223399534946	0.0318790389324498	0.004976278467358	0.020828301324514	-0.0074112247073114	-0.0081997840244739	-0.0032978926485197	-0.0338579049368816	-0.0099060125067108	0.001336088460468	-0.0293671274957075	0.0131752792126727
727	2	-0.8029686412981221	0.5221312384149522	0.042220889344166665	0.06213980293452147	0.5267941973761828	0.16145905951884693	0.08790355317969574	0.02913920297228258	0.00608167238168534	-0.01076569509336885	-0.06698865492691973	-0.00074014046047515	0.015467296165954238	-0.02088433433254133	0.02880112809650784	0.00534924610158299	0.018534859856554932	-0.00810964515318809	-0.007762442646347489	-0.00489175650914966	-0.03425484498417396	-0.00964216552804008	0.00148445950812567	-0.03026224249180935	0.01140152726424162
728	1	-0.5159974721554818	-0.3906392624222055	-0.0384649522174871	-0.1714544304404146	0.1593053531902916	-0.7342167371135653	0.5286519684961206	-0.0252414023236782	0.0074029577874369	-0.023282622680111	-0.0062845790090886	-0.0740015046206987	0.029816085760218	0.0296413425357949	-0.0280565241927236	-0.0301158567289802	0.0389221767153353	-0.0073462471135753	-0.008158795231668	-0.0087863635363505	-0.0568341283913885	-0.0392688607770612	-0.0330502923601528	-0.051216721227429	-0.0633980477390147
728	2	-0.506502558186425	-0.3972026017658541	-0.03721116286585237	-0.1555831081991438	0.22266029048181174	-0.7265911269214514	0.5344240932682536	-0.02075034687292668	0.00578166629144369	-0.025943467856601073	-0.00780373101846534	-0.07101052926191448	0.02927405070588997	0.02833146759338736	-0.02529846693931665	-0.02901866769414548	0.04123991823149567	-0.006808456469301641	-0.01000409440754567	-0.00723917683047654	-0.056790319940070146	-0.03972447397319203	-0.03282944979048744	-0.0501873477645247	-0.06162701826045867
729	1	0.4740096589084399	0.0389211465501722	-0.023197613829779	-0.0817579519242368	0.1881140752968383	0.0440050802661572	0.023954228708165	0.0121499345294034	-0.0181284595148596	-0.0359215497509677	-0.0279987208446013	-0.0184774042491087	0.0163617893106826	0.0048854264198853	-0.0072529447722837	0.0026184303921065	0.0240982882130181	0.0024979443188224	-0.0044963790809073	0.0030075500702609	-0.021636351390451	-0.0124486178461755	-0.0063388440951781	-0.0022296766966641	-0.0078952270967985
729	2	0.4991474753579094	0.02153443755433718	-0.01987623282175503	-0.039733424635916496	0.3558640919655527	0.06417981155956169	0.03923917428556477	0.0240312547066429	-0.022417600315474552	-0.042961381357443804	-0.03202103458514477	-0.01056225021731676	0.014939823605483491	0.00141130853400189	5.4767175172733726e-05	0.0055167362949557095	0.030236757317159062	0.0039225459550749405	-0.009376154324264871	0.00710599643404911	-0.02151818345666994	-0.01365455499564252	-0.00575650370806873	0.0004962536905125626	-0.00320530949308053
730	1	0.4551065495334815	0.0497468694860665	-0.0253386522484978	-0.1061414311752333	0.0920664469372518	0.0340070571578431	0.013183606705124	0.0042471120698842	-0.0165078790848599	-0.030201125427115	-0.0290873561207137	-0.0187630953598338	0.015759400679379	0.0044678541775052	-0.0128874162731941	0.0032418252467875	0.0253796901606386	0.0016514898078645	-0.0012231061353935	0.0031351817921639	-0.0233775714995017	-0.0118853220183166	-0.0081403384667005	-0.0063781014563252	-0.0104746203982205
730	2	0.45132955220320936	0.05235923840302918	-0.02583762029832289	-0.11245566646958964	0.06686176240807355	0.03097575985976006	0.01088695128698506	0.0024618731605422716	-0.015863329345424528	-0.0291433206479071	-0.02848302597809988	-0.01995241711219577	0.01597304479242685	0.0049898228388188404	-0.01398539936208969	0.0028063103304480502	0.02445739105490681	0.00143748690548913	-0.0004898939107537131	0.002519353770717446	-0.02339534563816467	-0.01170412089661068	-0.00822782364571292	-0.00678767444889837	-0.01117921249718
731	1	0.4870124849689548	0.0724360976453664	-0.0208561803039737	-0.0758908972858068	0.3847867079373812	0.0938716460077649	0.0510949547799253	0.0446879301860726	-0.0606567551927346	-0.355419009137586	0.8861059518001061	0.1172520625450254	-0.0125359986957307	-0.0690639121281274	0.0416662501817559	0.0289229672052228	0.023980719439831	-0.0033197469816855	0.0630962731094819	0.0543625260253307	0.0321139543488264	0.008686301604114	0.0108790765436936	0.0344012746846762	0.0121442244610215
731	2	0.45370022238570284	0.09547916656560945	-0.025258193635657022	-0.13158240572598237	0.16248324731724398	0.06714022992689017	0.03083884172770855	0.02894530707638669	-0.054974097482041816	-0.3460913281171551	0.8914362810450447	0.1067639003123774	-0.010654304670887401	-0.0644584580056424	0.03198032583758105	0.02508352549341985	0.01584548898942589	-0.00520769353595717	0.06956133883213811	0.04893068020198195	0.031956776578670146	0.010284338831443	0.010107944312574179	0.030788740449539043	0.005928834852493859
732	1	0.4730832673465773	0.037557458551023	-0.0229014829227377	-0.0794705486608522	0.1927040029359994	0.0429768294883342	0.0234832532286621	0.0150106362631843	-0.0172258412328214	-0.0347777939811994	-0.0269649868588121	-0.0197653015847713	0.0167894826677135	0.0044431009731374	-0.0069825053229211	0.0022398828530723	0.0224075163113428	0.0019343491731252	-0.0024314450061686	0.0025999045759707	-0.0207621841350099	-0.011862715936423	-0.0053674428635493	-0.0022600029619373	-0.0075996603619376
732	2	0.4798007516413712	0.03262939953215508	-0.02195761750548755	-0.06809448825171197	0.2380168723476411	0.0479704930462452	0.02766822870596259	0.01792718571863087	-0.018271496109823048	-0.03651832873419311	-0.028046125276854378	-0.01776336731992232	0.016738878095834592	0.00335329497227384	-0.00487280745499993	0.00284342943600156	0.02411785931329602	0.0023344840214150598	-0.00358079814999913	0.00376114413563603	-0.02066479805193323	-0.012172234367383319	-0.00526539253427054	-0.0015182258083007798	-0.006310850005506049
733	1	0.4452808025550155	0.0564385063362072	-0.0267410387096932	-0.1218661876494016	0.021636253245	0.0229959128218426	0.0063753554163227	0.0015169813217022	-0.0149994838969928	-0.0265212346058298	-0.0262785039568393	-0.0188820785700264	0.0164378998613702	0.0056787095541375	-0.0141535794679883	0.0023698817182086	0.0213541476702655	0.0012995428594194	0.0019658458499323	0.0018739828291553	-0.0212493483381399	-0.0099285151590503	-0.0076118824011045	-0.0058009379212641	-0.011156749998093
733	2	0.4624940015470543	0.04454153948591176	-0.0244678150609497	-0.09309351552416686	0.13649102420416107	0.036823907958381405	0.01683849538402548	0.00965931050776014	-0.01793948644479011	-0.03134555387529263	-0.029032711539770877	-0.013460181542686338	0.01545403654496158	0.00330572286692814	-0.00915665292203376	0.00435929574048763	0.0255556706815337	0.0022753506955607997	-0.00138090207142691	0.00467797148181706	-0.02117051141039582	-0.01075410482216717	-0.00721033182549166	-0.003935389915648379	-0.00794563790501503
734	1	-0.39309728593963816	-0.3400762378840138	0.0018024389573944124	-0.014793634070327712	0.567767000266446	-0.22917995635366983	-0.5465862976371115	0.7353592484485432	0.9329846770501997	0.30655579425689605	0.11227913671707204	0.017976417427910237	-0.012801765536108012	-0.032808699745033525	0.011048591540335113	0.008516238435592188	-0.03413221698745565	-0.004571777958251812	0.059532373896324736	0.004633250039944225	0.016283513175284026	-0.012735401375855738	0.0188198908470298	0.00479662146309515	0.015571554393547337
734	2	-0.39378418500426104	-0.3396055503232777	0.0017129349944231102	-0.015939575078649022	0.5631902846087758	-0.22973762181697888	-0.547003045603432	0.7350299407016593	0.9331040970510666	0.3067509030191734	0.11238901319400747	0.01775797101450297	-0.01275777605873008	-0.03271635209327945	0.01085135566160683	0.00843430254983012	-0.034298788832113944	-0.00461011264746387	0.059668356809007686	0.00452230022210655	0.01628119502098179	-0.01270224466098851	0.01880322549111619	0.004722277422215	0.015444265519244021
735	1	0.45346282126575205	0.049372189892168176	-0.026057619712454287	-0.11343875362476602	0.08927603166883746	0.036889741789939735	0.012884842242068387	0.0009105398070930457	-0.018333996058600525	-0.03451857444338057	-0.035247939444498784	-0.022696827258927976	0.020548887416536137	0.0040551515823094245	-0.017682320750761787	0.0027383332214103127	0.028901220363159563	0.002299687887479925	-0.003112514949714275	0.007023480946545263	-0.036325866797287575	-0.0179293993834617	-0.012094948722300675	-0.013999381942027088	-0.01739743998784866
735	2	0.39982155569122874	0.08647262425046448	-0.03314469185329033	-0.20311384119512507	-0.26868202110373324	-0.0061619074484257795	-0.01973153632410101	-0.024443882856834027	-0.00918094661296745	-0.019495755463857407	-0.026664831072096475	-0.03958745942944729	0.02358433693625602	0.01146807468926082	-0.03327596895231905	-0.0034470165448055702	0.01580264885918559	-0.00073997575754165	0.00730085169047497	-0.0017220327213751999	-0.03657792062367341	-0.015355984197823119	-0.013337670955711731	-0.019816222637404672	-0.027404901937421677
736	1	0.48768350275588884	0.04057041831526284	-0.020193379221088086	-0.05247400271209124	0.3473990729539649	0.06929116137951578	0.0348370598333606	0.02627322595030619	-0.028358354076404663	-0.047151456514632276	-0.057499973861414165	0.005080222842533525	0.0111681108772989	-0.007767278476535387	-0.0017141771395971	0.013985754673612875	0.0811182612143252	-0.013166375463934362	-0.01866998957916201	-0.03423529762507476	-0.03164697021328306	-0.033307442610014365	-0.020407442808697825	-0.05631608149556164	-0.02235861012339149
736	2	0.45767938302042593	0.061322653922146156	-0.02415754654998532	-0.10263364774670329	0.14717571911818064	0.04521057638915057	0.01659310519003377	0.0120914330218541	-0.02323865725514531	-0.03874854695069698	-0.05269902131529154	-0.004367461188597463	0.01286572033983428	-0.00362075608766319	-0.01043655732467184	0.010526133733361889	0.07379156847626173	-0.014866605821013049	-0.01284540236473727	-0.03912711883025136	-0.03178800040092329	-0.03186801075897009	-0.02110250227501356	-0.059569732874466194	-0.02795627354559359
737	1	0.5252417636859577	-0.0298929624786844	0.7508996544857266	0.5398828710667796	0.12409607136105663	0.0069562669386588755	0.08022776149976962	0.020735098948649975	-0.012537841826697487	-0.011849035583452376	-0.008875381290886025	0.04591615027753947	-0.0007212338216453	-0.009070695443329412	0.021370820066924562	0.010627048941241524	0.016165669617189463	0.0024598579096374376	-0.003441933223411675	0.009762903280391975	0.003982213362853112	0.0008251560964999625	0.00038740990633585	0.007647834427125112	0.009505520903287313
737	2	0.48670377125961284	-0.00322482582181699	0.7458044388204944	0.47544946097201246	-0.13309914306295684	-0.02395484042927732	0.056791142192229846	0.0025324083592292326	-0.0059677048899931095	-0.0010633560366223901	-0.0027082983388778	0.03378706452905463	0.00144255315400831	-0.0037369131010179897	0.01016118958174499	0.00619198518264333	0.006751656277792289	0.00027423010310278047	0.00403191948821486	0.00347712759580302	0.0037985848982818697	0.00267325088155556	-0.0005029035374181201	0.00346819267217879	0.00231326521209882
738	1	-0.833782855368108	0.5587556027740888	0.042271655815126014	0.03053954794107789	0.44141398311286983	0.16580386212616577	0.09042486420965865	0.01792457352000175	0.013785738037946638	-0.006757745056254625	-0.09405027595694751	-0.016042549298287585	-0.005652948065244737	-0.014244865245933675	0.012946399486002761	0.00105855027275462	0.0156683277128737	-0.0086458836387468	-0.02380745827720601	-0.01586008459340235	-0.12806039803212915	-0.04809814162887411	-0.021589195271651013	-0.3613340431188324	-0.13745966065991708
738	2	-0.8933040453864741	0.5999227480660203	0.0344077455014319	-0.06896529525611152	0.04421824874931899	0.11803296874952762	0.05423324559949984	-0.01020916225276471	0.02394213417868627	0.00991184991710738	-0.08452632527663531	-0.03478469135272065	-0.00228465593064568	-0.00601941413387404	-0.0043565281654494295	-0.005804862679335361	0.0011339621008457294	-0.01201873280266766	-0.012252580725239711	-0.02556422653772874	-0.12834006759683797	-0.045242636110052595	-0.022968156589489568	-0.3677884967990656	-0.14856408847929137
739	1	0.5028924432708586	0.016795285382543275	-0.019786156852645686	-0.03473066571731301	0.3821704360837989	0.06672952007082858	0.039075795095608865	0.026525878989014876	-0.02719835073405525	-0.04834696505503519	-0.029456222107599087	4.533525387385468e-05	-0.0005921247114275375	-0.008511603890059113	0.006894855365062838	0.013098577505255612	0.03824730980318437	0.005274410076256625	-0.014639235387442563	0.02027722751795479	-0.024368099574333762	-0.013720396812480287	-0.0035514285540354626	0.00081718013757065	-0.0029114663439392873
739	2	0.47119483744972274	0.03871967265579602	-0.02397434558428654	-0.08772189003661804	0.17064458777696173	0.04129094171264612	0.0198019491688366	0.0115445099301252	-0.021790108102463252	-0.0394702979459377	-0.024384243007966388	-0.00993516412520724	0.0012002448028605238	-0.00413054281856215	-0.00232021065968386	0.0094442526052831	0.03050685512582274	0.00347803680049267	-0.00848637446485936	0.015109147501050219	-0.024517232458201622	-0.012199774856440521	-0.00428559075737011	-0.00262014495150596	-0.008825278437722819
740	1	0.4942965951862835	0.02268342378563081	-0.0206263201786422	-0.04369656804835674	0.3422360849820009	0.06067732906212793	0.03250198277409696	0.028735409985003537	-0.024689477543784463	-0.04166253627835061	-0.035683286800660075	-0.003589123666864575	0.0087337492226354	-0.004110271630231225	-0.0007396355350713125	0.010648549574729563	0.0415617503167195	0.0030360884873698	-0.006954354776802138	0.0100498069520551	-0.02135872337422349	-0.0142554076790416	-0.006944184755205737	-0.00044386892968693593	-0.0026157174704669376
